0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
00-01-0240-45,01-01-0048,CIUDAD CAPITAL,ZONA 1,IPMB RAFAEL LANDIVAR,8A CALLE 2-46,22500132,AMADO SALOMON FLORES PEREZ,DORA BEATRIZ CASTILLO DE LA CRUZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
00-01-0241-45,01-305,CIUDAD CAPITAL,ZONA 1,IPMB COLEGIO 'LA ENSEÑANZA',5A CALLE 9-28,53904905,CELESTINA ARLETTY HERNÁNDEZ AGUILAR,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
00-01-0242-45,,CIUDAD CAPITAL,ZONA 1,IPMB COLEGIO 'HISPANO AMERICANO',9A AVE. 11-35,22517807,,,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
00-01-0243-45,01-01-0035,CIUDAD CAPITAL,ZONA 1,CENTRO EDUCACIONAL MIXTO PRIVADO KINGSTON,8A CALLE 12-46,22320683,NORMA ARACELY PALOMO FRANCO DE DÍAZ,PATRICIA LORENA LIDIA GIDI DAVID,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
00-01-0244-45,99-001,CIUDAD CAPITAL,ZONA 1,INSTITUTO PARTICULAR MIXTO 'DIEGUEZ OLAVERRI',12 CALLE 2-31,22535170,SILVIA EUGENIA VALDEZ MONTERROSO DE CARBALLO,,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
00-01-0245-45,,CIUDAD CAPITAL,ZONA 1,IPMB DE EDUCACION INTEGRAL 'PAIDOS',11 CALLE 11-28,22322937,,,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
00-01-0246-45,,CIUDAD CAPITAL,ZONA 1,IPMB COLEGIO BILINGUE 'COLONIAL DE GUATEMALA',6A AVE. 1-73,22322807,,,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
00-01-0247-45,01-317,CIUDAD CAPITAL,ZONA 1,"INSTITUTO PARTICULAR MIXTO ""JOSÉ MARTÍ""",8A CALLE 12-41,22539053,MARIANO DOMINGO ESTRADA TELETOR,REGINA CORALIA GARCÍA CONTRERAS,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
00-01-0248-45,01-01-0035,CIUDAD CAPITAL,ZONA 1,COLEGIO EL CAMINO,10A CALLE 11-46,22511273,NORMA ARACELY PALOMO FRANCO DE DÍAZ,RAFAELA AMANDA VERONICA GODOY GONZALEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
00-01-0249-45,01-01-0035,CIUDAD CAPITAL,ZONA 1,LICEO MONTESSORI,7A CALLE 12-51,22305869,NORMA ARACELY PALOMO FRANCO DE DÍAZ,KAREN DIANNÉ SIERRA PAREDES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
00-01-0250-45,,CIUDAD CAPITAL,ZONA 1,IPMB 'MONTSERRAT',15 AVE. 2-63,22530372,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
00-01-0251-45,01-01-0044,CIUDAD CAPITAL,ZONA 1,LICEO MERCANTIL,12 AVE. 12-31,22384330,MARIANO DOMINGO ESTRADA TELETOR,BRENDA SOFIA SOTO MIRANDA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
00-01-0252-45,01-307,CIUDAD CAPITAL,ZONA 1,IPMB LICEO SAN VICENTE DE PAUL,3A CALLE 17-45,22517405,NORMA ARACELY PALOMO FRANCO DE DIAZ,,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
00-01-0253-45,01-301,CIUDAD CAPITAL,ZONA 1,INSTITUTO Y ACADEMIA PRACTICA COMERCIAL,6A. CALLE 0-25,22202869,LUCRECIA MARISOL CERMEÑO GONZÁLEZ,CLAUDIA PATRICIA MANSILLA CABRERA,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
00-01-0254-45,01-01-0040,CIUDAD CAPITAL,ZONA 1,"IPMB COLEGIO MIXTO ""INDO LATINO""",4A AVE. 13-35,22380338,AMADO SALOMON FLORES PEREZ,UBENCE MARCELINO DE LEÓN LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
00-01-0255-45,,CIUDAD CAPITAL,ZONA 1,IPMB COLEGIO 'SANTO DOMINGO',9A AVE. 12-73,22510252,,,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
00-01-0256-45,01-316,CIUDAD CAPITAL,ZONA 1,IPMB 'FRANCISCO MARROQUIN',8A CALLE 0-30,22321894,LILIAN YOLANDA RODRIGUEZ PINTO DE CASTRO,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
00-01-0257-45,,CIUDAD CAPITAL,ZONA 1,IPMB 'LICEO MONTREAL',12 AVE. 13-25,22322306,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
00-01-0258-45,,CIUDAD CAPITAL,ZONA 1,IPMB COLEGIO 'JEFFERSON',8A AVE. 4-46,22534802,,,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
