0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
01-01-7610-42,01-104,GUATEMALA,GUATEMALA,COLEGIO KINDERGARTEN MI CASITA,12 AV. 14-21 ZONA 2 CIUDAD NUEVA,22429557,ISRAEL PORTILLO HERNANDEZ,,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-8071-42,01-105,GUATEMALA,GUATEMALA,EODP ANEXA A EORM EL JAGUEY,"CANTON JAGUEY,CANALITOS ZONA 17",46467011,YAMILET VERSALÍ AGUÍLAR PÉREZ,BLANCA ANGELICA LOPEZ CHAVEZ,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-02-0001-42,01-02-0052,GUATEMALA,SANTA CATARINA PINULA,CENTRO EDUCATIVO CRISTIANO KAIROS,"2A. CALLE 2-17, SECTOR II, ZONA 3, ALDEA EL PUEBLITO",23660150,WENDY GABRIELA OSOY MUX,KEILY MARILU MORAN LEMUS,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0004-42,01-02-0049,GUATEMALA,SANTA CATARINA PINULA,COLEGIO KING DAVID,"KM. 18..5 CARRETERA A EL SALVADOR ALDEA EL CANCHON, LA LABOR DE MONZON, L. 3, Z. 8",66611170,JULIA ENECON ROCA MORAN DE CASTILLO,MATILDE ELIZABETH CAMPOS MORALES,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0007-42,01-502,GUATEMALA,SANTA CATARINA PINULA,"COLEGIO ""COUNTRY DAY SCHOOL""",KILOMETRO 18.5 CARRETERA EL SALVADOR ZONA 8,66859300,JULIA ENECON ROCA MORAN,DELFI ELIZABETH SOLIS OROZCO,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0014-42,01-02-0050,GUATEMALA,SANTA CATARINA PINULA,"COLEGIO MANO AMIGA ""HERMANO PEDRO""","COLONIA SANTO DOMINGO, ALDEA PIEDRA PARADA LOTE 73 Y 69, MANZANA C, SECTOR 2, ZONA 6",66327068,LIGIA DEL ROSARIO RICCI VELASQUEZ DE DAVILA,NANCY DINORA OSOY VELÁSQUEZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0016-42,01-02-0052,GUATEMALA,SANTA CATARINA PINULA,COLEGIO MIXTO LAS MARGARITAS,6A. AVENIDA 2-10 ZONA 1,23630745,WENDY GABRIELA OSOY MUX,EDNA ELIZABETH AZURDIA MORALES,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0023-42,01-02-0051,GUATEMALA,SANTA CATARINA PINULA,EODP ANEXA A EOUM NO. 810 J.V.,4A.. AVENIDA . 0-02 ZONA 1 GUATEMALA,41850767,ZOILA ESPERANZA CAMEY ATZ,ASTRID MARÍA DE LEÓN FRANCO,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0025-42,01-02-0052,GUATEMALA,SANTA CATARINA PINULA,EODP ANEXA A EORM,CUCHILLA DEL CARMEN,59726071,WENDY GABRIELA OSOY MUX,LAURA CRISTINA ISTUPE MONTERROSO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0026-42,01-02-0052,GUATEMALA,SANTA CATARINA PINULA,EODP ANEXA A EORM,SECTOR I,56331377,WENDY GABRIELA OSOY MUX,LEONEL AMADO LEMUS ALARCÓN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0027-42,01-02-0052,GUATEMALA,SANTA CATARINA PINULA,EODP ANEXA A EORM NO. 816 SECTOR II. ALDEA EL CARMEN JV,"LOTE 57 SECTOR CENTRAL 4, ALDEA EL CARMEN, ZONA 10",66295812,WENDY GABRIELA OSOY MUX,VIELMAN IDÁN PÉREZ LÓPEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0029-42,01-510,GUATEMALA,SANTA CATARINA PINULA,"LICEO PRIVADO ""EL GALARDON""","COLONIA LOS OLIVOS, LOTE 11, EL CARMEN",24426419,ZOILA ESPERANZA CAMEY ATZ,GILDA MAGALY RODRÍGUEZ RODRÍGUEZ,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0031-42,01-02-0050,GUATEMALA,SANTA CATARINA PINULA,COLEGIO BILINGUE INTEGRIDAD (INTEGRITY),"ALDEA DON JUSTO KILOMETRO 16.5 CARRETERA A SAN JOSE PINULA, CASERIO LA LAGUNETA,",50103798,LIGIA DEL ROSARIO RICCI VELASQUEZ DE DAVILA,MARÍA VERÓNICA AUYÓN OCAMPO,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0040-42,01-02-0049,GUATEMALA,SANTA CATARINA PINULA,COLEGIO VALLE VERDE CES,"KILOMETRO 17.5 CARRETERAA EL SALVADOR, FINCA LA ESPERANZA, LOTE 1 ZONA 8",66242200,JULIA ENECON ROCA MORAN DE CASTILLO,ANA LUCÍA MARTÍNEZ GARCIA,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0044-42,01-502,GUATEMALA,SANTA CATARINA PINULA,COLEGIO EL MUNDO DEL APRENDIZAJE,"KILOMETRO 14 ANTIGUA A EL SALVADOR, ALDEA PUERTA PARADA",42173967,JULIA ENECON ROCA MORAN,EDNA CAROLINA BARRIOS FUENTES,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
